Timestamp,Price,Volume,MarketCap
2023-08-05 16:01:03.474,29041.885346364976,6592210793.413226,564802153130.3679
2023-08-05 17:01:47.747,29036.34608849958,5647198363.395663,564698844581.6245
2023-08-05 18:00:18.164,29032.53883362787,4313776305.952801,564422091069.6693
2023-08-05 19:00:38.453,29043.013151782663,4598119324.311869,564881688674.0944
2023-08-05 20:00:14.584,29056.16176947457,4212772228.7168255,565133385642.3772
2023-08-05 21:00:52.057,29046.800457023197,5335308729.48437,564970113457.8998
2023-08-05 22:00:38.585,29035.694244417697,1688093305.6356792,564728369910.7982
2023-08-05 23:01:18.869,29019.350569450282,5238784140.963918,564554256140.9247
2023-08-06 00:00:55.158,29036.84640475083,5175065350.697644,564725511219.8374
2023-08-06 01:01:19.547,29028.030848530874,5366258732.023542,564495979846.5765
2023-08-06 02:01:08.528,29043.307262735263,3703470239.818704,564871216784.87
2023-08-06 03:00:19.168,29062.06456952791,4055389385.582321,565004949542.2659
2023-08-06 04:01:11.016,29022.50897002412,3487525248.3904676,564460992404.7174
2023-08-06 05:01:30.138,29058.8616045681,4325075166.888355,565160006316.1782
2023-08-06 06:01:41.430,29083.604181543047,5816541255.150681,565551481662.1525
2023-08-06 07:01:24.517,29046.521681920247,3242075982.774381,564789406013.9696
2023-08-06 08:01:22.329,29018.877011522873,5522936249.30179,564281495989.8232
2023-08-06 09:00:19.801,29031.818954761657,4452695568.15727,564653556483.3683
2023-08-06 10:01:18.487,28989.885944889065,3521596091.452154,563790888127.6813
2023-08-06 11:01:17.046,28989.31038180553,3625345870.744758,563857013442.0311
2023-08-06 12:01:13.989,28987.226434775825,5142098095.680141,563822155420.0839
2023-08-06 13:01:16.969,28978.415398708043,4478835837.223371,563822444748.9756
2023-08-06 14:01:46.296,29022.360916022473,2943589575.4166856,564563983890.9827
2023-08-06 15:01:21.089,29049.80512740881,4254068148.242661,565121802608.1805
2023-08-06 16:00:40.442,29049.411060168142,4664320774.669688,565152538632.4496
2023-08-06 17:01:22.071,29044.47746048231,4576598612.0922785,564886767081.1001
2023-08-06 18:00:29.409,29045.277701984312,3213633084.751668,564929056661.8296
2023-08-06 19:02:07.947,29038.83450939426,6463164718.374244,565981180612.353
2023-08-06 20:00:22.113,29047.04871719228,5701721471.105168,565459895159.0122
2023-08-06 21:01:10.239,29044.204375577556,5360283576.269965,564947914083.0184
2023-08-06 22:01:12.458,29003.687203096728,3744721221.367336,564082771750.3596
2023-08-06 23:00:06.385,29094.937755851966,6554930859.900496,566007210246.2557
2023-08-07 00:01:10.060,29164.21191891594,5602237229.232373,566476245490.8353
2023-08-07 01:01:25.577,29106.42473929819,7210792540.797369,566288226559.3079
2023-08-07 02:00:20.003,29138.026317681506,5178665374.414142,566744864795.9979
2023-08-07 03:01:33.028,29087.51539760357,6844490877.849243,565731703858.1532
2023-08-07 04:00:52.908,29005.300007010057,5627649542.428477,564345084710.5759
2023-08-07 05:00:50.269,29019.62060227398,7061261597.165723,564596768326.3796
2023-08-07 06:00:03.541,29017.80836594296,6562252130.306623,564342498476.9595
2023-08-07 07:00:34.889,29021.93580351924,7357462885.354982,564561445388.4021
2023-08-07 08:01:24.346,29087.80662772714,6513492248.428595,565913585001.0947
2023-08-07 09:00:42.871,29031.58656951514,2085898113.2703001,564773318402.4296
2023-08-07 10:00:59.333,29062.1721324555,5797301439.865475,563799638288.1173
2023-08-07 11:00:04.912,29028.33779827936,7568872095.7888775,564290892247.5713
2023-08-07 12:00:44.540,28980.56575252021,7407725449.025814,563890895322.09
2023-08-07 13:00:43.825,28803.77343032207,8777311008.015627,560556147249.257
2023-08-07 14:00:36.848,28873.27659566739,6297582018.104116,561376222426.2885
2023-08-07 15:00:55.761,28939.72293653726,10430039003.555641,561856325840.643
2023-08-07 16:00:48.496,29057.43803428618,12185464382.460567,566167890349.9148
2023-08-07 17:00:31.562,29070.225694922814,6198530783.281022,565046037660.7853
2023-08-07 18:00:52.262,29143.827243737458,2806251539.5333877,566801646251.8541
2023-08-07 19:00:37.017,29177.023895545026,12769177711.451872,567748769493.3967
2023-08-07 20:00:49.064,29148.426461513198,12702790602.932758,567206108374.1335
2023-08-07 21:00:09.895,29178.147751873083,13252185122.112452,567529179865.8152
2023-08-07 22:00:49.274,29174.66776374672,10678925390.12886,567290198376.528
2023-08-07 23:00:47.235,29123.54199759313,9251782220.88751,566456643095.5337
2023-08-08 00:00:06.857,29159.806503988184,11153314451.456707,567159641041.6023
2023-08-08 01:00:34.630,29157.507290990332,12215829530.724947,567235685765.4905
2023-08-08 02:00:44.047,29176.71673438785,11840442310.410461,567723809580.1687
2023-08-08 03:00:02.408,29217.803868064908,11000461827.443886,568581888498.5186
2023-08-08 04:00:07.566,29211.238798721963,8301262920.8547325,568450027558.2631
2023-08-08 05:01:16.575,29156.635251846084,7665923676.345971,567200994875.5792
2023-08-08 06:01:06.701,29148.570452900076,11614978182.666477,566901891998.5155
2023-08-08 07:00:50.075,29168.036302290286,10771215880.352163,567337391590.0789
2023-08-08 08:00:37.485,29235.764110177046,12259184527.639956,568705464099.5908
2023-08-08 09:01:11.559,29321.575202904987,3773560353.1100473,570217729021.8258
2023-08-08 10:00:15.632,29473.164036393227,14322823292.981735,573699549077.2802
2023-08-08 11:00:05.609,29334.48946348502,15297385494.898886,571032353219.4601
2023-08-08 12:00:55.793,29427.306593823123,13850857052.092197,572803693406.9943
2023-08-08 13:00:53.259,29513.16809849931,15221403841.046297,574974490705.2289
2023-08-08 14:00:23.848,29732.19922035427,15071384913.701885,577608214076.5337
2023-08-08 15:01:00.829,29758.98544762777,15136518723.731857,578483119990.5199
2023-08-08 16:00:49.266,29809.599388433326,15443010572.594467,579757282465.2069
2023-08-08 17:00:20.445,29842.807149423195,14958733196.11152,580415647501.6174
2023-08-08 18:01:00.650,29976.211985762355,16140955041.632095,583211453700.0065
2023-08-08 19:00:14.141,29848.20587764123,16109671968.758873,581758648690.3751
2023-08-08 20:01:05.632,29744.85827849708,16852691465.016483,578590492048.6151
2023-08-08 21:00:16.880,29779.56167125089,14603570418.91888,579214283623.8071
2023-08-08 22:00:59.709,29781.206621091707,16853688488.666761,579606279674.0077
2023-08-08 23:00:10.434,29847.466991735273,17875606082.486897,580343032293.3203
2023-08-09 00:00:01.943,29669.871897046327,17888855680.94528,577274412546.0
2023-08-09 01:00:55.437,29702.911698425673,17739552476.716187,577720889963.6255
2023-08-09 02:01:04.587,29746.090645605516,12280094485.057772,578703279441.8049
2023-08-09 03:00:04.185,29720.533374848663,15665947571.245386,578143771859.4135
2023-08-09 04:01:09.247,29717.82329621223,18004689806.079388,578063887730.2697
2023-08-09 05:00:16.376,29777.114343557376,18333244070.850243,579184838741.7191
2023-08-09 06:00:07.112,29815.605876392685,18716963969.986958,580201198850.1445
2023-08-09 07:00:41.672,29777.5921326805,13513409842.226278,579140499122.5725
2023-08-09 08:00:28.332,29807.930876694587,19215022088.116943,579708961757.2422
2023-08-09 09:00:42.623,29861.21944948184,15463873195.247211,580806410102.4764
2023-08-09 10:01:04.498,30001.634376903236,18595052914.087105,583276899134.197
2023-08-09 11:00:56.447,29861.475023762312,18515956546.39081,581492844419.5763
2023-08-09 12:00:32.405,29855.02220696453,17104580445.593212,581597392054.0667
